file_name,pokedex_num,name,generation,Type 1,Type 2,HP,Attack,Defense,Sp.Attack,Sp.Defense,Speed,shiny
0008-Wartortle-sprite-g8.png,0008,Wartortle,1,Water,,59,63,80,65,80,58,no
0009-Blastoise-stadium.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-dream3.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-RG.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-dream2.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-MS8.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-dream.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-dream5.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-sprite-g8.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-dream4.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-RB.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-sprite-back-3-s.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,yes
0009-Blastoise-sprite-back-7-s.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,yes
0009-Blastoise-snap.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-masters-s.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,yes
0009-Blastoise-home.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-sprite.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-masters-icon.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-anime-02.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-SpriteBack-2.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-SpriteBack-3.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-BT.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-battle-rev.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-anime-04.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-masters.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-SpriteBack-4.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-anime.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-sprite-s.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,yes
0009-Blastoise-smile.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-sprite-g7.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-go.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-home-menu.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0009-Blastoise-home-s.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,yes
0009-Blastoise-masters-icon-s.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,yes
0009-Blastoise-go-s.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,yes
0009-Blastoise-Sprite-g2.png,0009,Blastoise,1,Water,,79,83,100,85,105,78,no
0010-Caterpie-home.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-sprite-back-7-s.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,yes
0010-Caterpie-battle-rev.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-masters.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-go.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-masters-icon-s.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,yes
0010-Caterpie-sprite-back-3-s.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,yes
0010-Caterpie-.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-anime.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-sprite-g7.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-home-menu.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-smile.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-Sprite-g2.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-go-s.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,yes
0010-Caterpie-BT.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-masters-icon.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-SpriteBack-3.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-SpriteBack-2.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-stadium.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-sprite.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-MS8.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-SpriteBack-4.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-sprite-g8.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-anime-02.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-RB.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-sprite-s.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,yes
0010-Caterpie-RG.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-anime-04.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-masters-s.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,yes
0010-Caterpie-dream.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0010-Caterpie-home-s.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,yes
0010-Caterpie-snap.png,0010,Caterpie,1,Bug,,45,30,35,20,20,45,no
0011-Metapod-home-s.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,yes
0011-Metapod-masters-s.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,yes
0011-Metapod-MS8.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-masters-icon-s.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,yes
0011-Metapod-go.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-battle-rev.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-snap.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-masters.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-sprite.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-anime.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-anime-02.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-smile.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-anime-04.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-sprite-g8.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-sprite-s.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,yes
0011-Metapod-BT.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-masters-icon.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-home-menu.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-sprite-g7.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-SpriteBack-2.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-SpriteBack-3.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-sprite-back-3-s.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,yes
0011-Metapod-sprite-back-7-s.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,yes
0011-Metapod-Sprite-g2.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-SpriteBack-4.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-go-s.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,yes
0011-Metapod-home.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-RB.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-dream.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-RG.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0011-Metapod-stadium.png,0011,Metapod,1,Bug,,50,20,55,25,25,30,no
0012-Butterfree-dream2.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-MS8.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-masters-s.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,yes
0012-Butterfree-dream.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-BT.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-SpriteBack.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-go.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-masters-icon-s.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,yes
0012-Butterfree-stadium.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-anime-03.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-go-s.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,yes
0012-Butterfree-home-menu.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-sprite-back-3-s.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,yes
0012-Butterfree-RB.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-smile.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-sprite.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-anime.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-RG.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-sprite-s.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,yes
0012-Butterfree-Sprite-g2.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-anime-04.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-masters-icon.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-home-s.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,yes
0012-Butterfree-masters.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-home.png,0012,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0013-Weedle-sprite-back-7-s.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,yes
0013-Weedle-SpriteBack-2.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-SpriteBack-3.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-home-s.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,yes
0013-Weedle-masters-icon.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-SpriteBack-4.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-sprite-g8.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-sprite-back-3-s.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,yes
0013-Weedle-sprite.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-stadium.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-RB.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-RG.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-dream.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-battle-rev.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-go-s.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,yes
0013-Weedle-.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-go.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-smile.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-sprite-s.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,yes
0013-Weedle-anime.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-anime-04.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-sprite-g7.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-home-menu.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-Sprite-g2.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-anime-02.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-home.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-masters.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-BT.png,0013,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0014-Kakuna-dream2.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-BT.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-go.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-sprite-g8.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-anime.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-masters.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-smile.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-anime-04.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-sprite-s.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,yes
0014-Kakuna-sprite.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-sprite-back-7-s.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,yes
0014-Kakuna-Sprite-g2.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-SpriteBack-4.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-RG.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-masters-icon.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-RB.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-SpriteBack-2.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-home-menu.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-home.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-sprite-back-3-s.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,yes
0014-Kakuna-sprite-g7.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-SpriteBack-3.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-go-s.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,yes
0014-Kakuna-stadium.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-dream.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-home-s.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,yes
0014-Kakuna-battle-rev.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-.png,0014,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0015-Beedrill-sprite-back-7-s.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,yes
0015-Beedrill-RB.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-home.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-stadium.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-RG.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-sprite-back-3-s.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,yes
0015-Beedrill-conquest.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-go-s.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,yes
0015-Beedrill-sprite-g8.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-smile.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-anime.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-SpriteBack-2.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-sprite-s.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,yes
0015-Beedrill-SpriteBack-3.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-Sprite-g2.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-anime-04.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-masters.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-masters-icon.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-SpriteBack-4.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-anime-02.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-home-menu.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-sprite.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-sprite-g7.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-BT.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-dream.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-battle-rev.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-home-s.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,yes
0015-Beedrill-go.png,0015,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0016-Pidgey-home.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-home-s.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,yes
0016-Pidgey-Sprite-g2.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-masters.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-home-menu.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-sprite-g7.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-masters-icon-s.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,yes
0016-Pidgey-RG.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-sprite.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-sprite-back-3-s.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,yes
0016-Pidgey-smile.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-sprite-back-7-s.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,yes
0016-Pidgey-anime.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-go-s.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,yes
0016-Pidgey-RB.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-masters-icon.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-go.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-stadium.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-SpriteBack-3.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-masters-s.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,yes
0016-Pidgey-SpriteBack-2.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-SpriteBack-4.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-dream2.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-sprite-g8.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-dream.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-battle-rev.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-anime-03.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-BT.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-anime-02.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-sprite-s.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,yes
0016-Pidgey-anime-04.png,0016,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0017-Pidgeotto-stadium.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-battle-rev.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-go-s.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,yes
0017-Pidgeotto-SpriteBack-2.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-Sprite-g2.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-masters-icon-s.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,yes
0017-Pidgeotto-sprite-back-3-s.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,yes
0017-Pidgeotto-home.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-SpriteBack-3.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-RG.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-masters-icon.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-SpriteBack-4.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-RB.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-dream2.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-sprite-back-7-s.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,yes
0017-Pidgeotto-sprite-g7.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-home-menu.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-dream.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-go.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-sprite-g8.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-masters.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-home-s.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,yes
0017-Pidgeotto-BT.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-anime.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-smile.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-masters-s.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,yes
0017-Pidgeotto-anime-02.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-anime-03.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-sprite.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-anime-04.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-sprite-s.png,0017,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,yes
0018-Pidgeot-BT.png,0018,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-sprite-back-3-s.png,0018,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,yes
0018-Pidgeot-masters.png,0018,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-sprite-back-7-s.png,0018,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,yes
0018-Pidgeot-snap.png,0018,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-.png,0018,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-sprite.png,0018,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-dream.png,0018,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-Sprite-g2.png,0018,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-go.png,0018,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-home-s.png,0018,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,yes
0018-Pidgeot-sprite-g7.png,0018,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-home-menu.png,0018,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
