file_name,label,name,generation,Type 1,Type 2,HP,Attack,Defense,Sp.Attack,Sp.Defense,Speed,shiny
0012-Butterfree-home-menu.png,12,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-smile.png,12,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-masters-s.png,12,Butterfree,1,Bug,Flying,60,45,50,90,80,70,yes
0012-Butterfree-dream.png,12,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-anime-04.png,12,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-anime.png,12,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-masters-icon.png,12,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0012-Butterfree-RG.png,12,Butterfree,1,Bug,Flying,60,45,50,90,80,70,no
0013-Weedle-stadium.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-home.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-sprite.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-sprite-g7.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-sprite-back-7-s.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,yes
0013-Weedle-dream.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-smile.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-home-menu.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-RG.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-battle-rev.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-SpriteBack-2.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-masters-icon.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-SpriteBack-4.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-SpriteBack-3.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-go.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-Sprite-g2.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-home-s.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,yes
0013-Weedle-masters.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-anime-02.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,no
0013-Weedle-sprite-s.png,13,Weedle,1,Bug,Poison,40,35,30,20,20,50,yes
0014-Kakuna-sprite.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-home-s.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,yes
0014-Kakuna-sprite-s.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,yes
0014-Kakuna-SpriteBack-3.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-dream2.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-SpriteBack-4.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-home-menu.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-go-s.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,yes
0014-Kakuna-Sprite-g2.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-RG.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-RB.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-BT.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-anime.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-masters.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-go.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-SpriteBack-2.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-stadium.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-sprite-g8.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-battle-rev.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-dream.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0014-Kakuna-home.png,14,Kakuna,1,Bug,Poison,45,25,50,25,25,35,no
0015-Beedrill-home-s.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,yes
0015-Beedrill-anime-04.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-SpriteBack-2.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-sprite.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-sprite-g8.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-home-menu.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-sprite-back-7-s.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,yes
0015-Beedrill-battle-rev.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-sprite-s.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,yes
0015-Beedrill-Sprite-g2.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-anime.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-masters.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-RB.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-RG.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-sprite-back-3-s.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,yes
0015-Beedrill-home.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-BT.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-stadium.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-sprite-g7.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0015-Beedrill-dream.png,15,Beedrill,1,Bug,Poison,65,90,40,45,80,75,no
0016-Pidgey-anime-02.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-RB.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-sprite-g8.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-go.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-RG.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-sprite.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-sprite-s.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,yes
0016-Pidgey-dream.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-sprite-back-7-s.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,yes
0016-Pidgey-home.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-masters.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-masters-icon.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-home-menu.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-anime.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-smile.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-dream2.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-home-s.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,yes
0016-Pidgey-battle-rev.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-Sprite-g2.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-SpriteBack-2.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-anime-03.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-SpriteBack-4.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0016-Pidgey-stadium.png,16,Pidgey,1,Normal,Flying,40,45,40,35,35,56,no
0017-Pidgeotto-anime-04.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-sprite-g7.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-smile.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-dream.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-SpriteBack-3.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-RG.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-masters-s.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,yes
0017-Pidgeotto-RB.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-stadium.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-Sprite-g2.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-home-menu.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-masters-icon-s.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,yes
0017-Pidgeotto-dream2.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-SpriteBack-4.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-anime.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-battle-rev.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-go-s.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,yes
0017-Pidgeotto-anime-02.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-SpriteBack-2.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-home-s.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,yes
0017-Pidgeotto-anime-03.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-BT.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0017-Pidgeotto-go.png,17,Pidgeotto,1,Normal,Flying,63,60,55,50,50,71,no
0018-Pidgeot-anime-03.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-smile.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-anime-04.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-RG.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-Sprite-g2.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-go.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-sprite-g8.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-stadium.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-home-menu.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-BT.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-snap.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-SpriteBack-3.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-anime.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-sprite-g7.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-RB.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-sprite-back-3-s.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,yes
0018-Pidgeot-masters.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-home.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-sprite-back-7-s.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,yes
0018-Pidgeot-sprite-s.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,yes
0018-Pidgeot-dream2.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-anime-02.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,no
0018-Pidgeot-go-s.png,18,Pidgeot,1,Normal,Flying,83,80,75,70,70,101,yes
0019-Rattata-anime-04.png,19,Rattata,1,Normal,,30,56,35,25,35,72,no
0019-Rattata-anime-02.png,19,Rattata,1,Normal,,30,56,35,25,35,72,no
0019-Rattata-masters.png,19,Rattata,1,Normal,,30,56,35,25,35,72,no
0019-Rattata-snap.png,19,Rattata,1,Normal,,30,56,35,25,35,72,no
0019-Rattata-sprite-s.png,19,Rattata,1,Normal,,30,56,35,25,35,72,yes
0019-Rattata-.png,19,Rattata,1,Normal,,30,56,35,25,35,72,no
0019-Rattata-masters-icon.png,19,Rattata,1,Normal,,30,56,35,25,35,72,no
0019-Rattata-home-menu.png,19,Rattata,1,Normal,,30,56,35,25,35,72,no
0019-Rattata-BT.png,19,Rattata,1,Normal,,30,56,35,25,35,72,no
0019-Rattata-go.png,19,Rattata,1,Normal,,30,56,35,25,35,72,no
0019-Rattata-stadium.png,19,Rattata,1,Normal,,30,56,35,25,35,72,no
0019-Rattata-dream.png,19,Rattata,1,Normal,,30,56,35,25,35,72,no
0019-Rattata-sprite-back-3-s.png,19,Rattata,1,Normal,,30,56,35,25,35,72,yes
0019-Rattata-anime.png,19,Rattata,1,Normal,,30,56,35,25,35,72,no
0019-Rattata-RB.png,19,Rattata,1,Normal,,30,56,35,25,35,72,no
0019-Rattata-Sprite-g2.png,19,Rattata,1,Normal,,30,56,35,25,35,72,no
0019-Rattata-RG.png,19,Rattata,1,Normal,,30,56,35,25,35,72,no
0020-Raticate-go-s.png,20,Raticate,1,Normal,,55,81,60,50,70,97,yes
0020-Raticate-sprite-s.png,20,Raticate,1,Normal,,55,81,60,50,70,97,yes
0020-Raticate-SpriteBack.png,20,Raticate,1,Normal,,55,81,60,50,70,97,no
0020-Raticate-dream.png,20,Raticate,1,Normal,,55,81,60,50,70,97,no
0020-Raticate-masters-icon.png,20,Raticate,1,Normal,,55,81,60,50,70,97,no
0020-Raticate-stadium.png,20,Raticate,1,Normal,,55,81,60,50,70,97,no
0020-Raticate-masters.png,20,Raticate,1,Normal,,55,81,60,50,70,97,no
0020-Raticate-home.png,20,Raticate,1,Normal,,55,81,60,50,70,97,no
0020-Raticate-BT.png,20,Raticate,1,Normal,,55,81,60,50,70,97,no
0020-Raticate-go.png,20,Raticate,1,Normal,,55,81,60,50,70,97,no
0020-Raticate-home-s.png,20,Raticate,1,Normal,,55,81,60,50,70,97,yes
0020-Raticate-RG.png,20,Raticate,1,Normal,,55,81,60,50,70,97,no
0020-Raticate-smile.png,20,Raticate,1,Normal,,55,81,60,50,70,97,no
0020-Raticate-anime.png,20,Raticate,1,Normal,,55,81,60,50,70,97,no
0020-Raticate-sprite-back-3-s.png,20,Raticate,1,Normal,,55,81,60,50,70,97,yes
0020-Raticate-home-menu.png,20,Raticate,1,Normal,,55,81,60,50,70,97,no
0020-Raticate-Sprite-g2.png,20,Raticate,1,Normal,,55,81,60,50,70,97,no
0021-Spearow-masters-icon-s.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,yes
0021-Spearow-sprite-g7.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,no
0021-Spearow-smile.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,no
0021-Spearow-sprite-back-3-s.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,yes
0021-Spearow-sprite-g8.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,no
0021-Spearow-anime-04.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,no
0021-Spearow-go.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,no
0021-Spearow-SpriteBack-3.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,no
0021-Spearow-home-menu.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,no
0021-Spearow-RB.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,no
0021-Spearow-RG.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,no
0021-Spearow-BT.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,no
0021-Spearow-battle-rev.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,no
0021-Spearow-sprite-s.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,yes
0021-Spearow-masters.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,no
0021-Spearow-SpriteBack-2.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,no
0021-Spearow-home-s.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,yes
0021-Spearow-masters-s.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,yes
0021-Spearow-.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,no
0021-Spearow-stadium.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,no
0021-Spearow-anime.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,no
0021-Spearow-go-s.png,21,Spearow,1,Normal,Flying,40,60,30,31,31,70,yes
0022-Fearow-home-s.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,yes
0022-Fearow-BT.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,no
0022-Fearow-anime-02.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,no
0022-Fearow-.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,no
0022-Fearow-anime.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,no
0022-Fearow-RB.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,no
0022-Fearow-sprite-s.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,yes
0022-Fearow-stadium.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,no
0022-Fearow-home.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,no
0022-Fearow-masters-s.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,yes
0022-Fearow-masters-icon.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,no
0022-Fearow-dream.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,no
0022-Fearow-RG.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,no
0022-Fearow-masters-icon-s.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,yes
0022-Fearow-sprite-g8.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,no
0022-Fearow-go.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,no
0022-Fearow-SpriteBack-2.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,no
0022-Fearow-go-s.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,yes
0022-Fearow-sprite-back-7-s.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,yes
0022-Fearow-SpriteBack-3.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,no
0022-Fearow-sprite-back-3-s.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,yes
0022-Fearow-battle-rev.png,22,Fearow,1,Normal,Flying,65,90,65,61,61,100,no
0023-Ekans-sprite.png,23,Ekans,1,Poison,,35,60,44,40,54,55,no
0023-Ekans-go.png,23,Ekans,1,Poison,,35,60,44,40,54,55,no
0023-Ekans-sprite-s.png,23,Ekans,1,Poison,,35,60,44,40,54,55,yes
0023-Ekans-sprite-back-3-s.png,23,Ekans,1,Poison,,35,60,44,40,54,55,yes
0023-Ekans-RG.png,23,Ekans,1,Poison,,35,60,44,40,54,55,no
0023-Ekans-SpriteBack-2.png,23,Ekans,1,Poison,,35,60,44,40,54,55,no
0023-Ekans-anime-02.png,23,Ekans,1,Poison,,35,60,44,40,54,55,no
0023-Ekans-smile.png,23,Ekans,1,Poison,,35,60,44,40,54,55,no
0023-Ekans-masters.png,23,Ekans,1,Poison,,35,60,44,40,54,55,no
0023-Ekans-conquest.png,23,Ekans,1,Poison,,35,60,44,40,54,55,no
0023-Ekans-go-s.png,23,Ekans,1,Poison,,35,60,44,40,54,55,yes
0023-Ekans-sprite-back-7-s.png,23,Ekans,1,Poison,,35,60,44,40,54,55,yes
0023-Ekans-SpriteBack-4.png,23,Ekans,1,Poison,,35,60,44,40,54,55,no
0023-Ekans-dream.png,23,Ekans,1,Poison,,35,60,44,40,54,55,no
0023-Ekans-SpriteBack-3.png,23,Ekans,1,Poison,,35,60,44,40,54,55,no
0023-Ekans-BT.png,23,Ekans,1,Poison,,35,60,44,40,54,55,no
0023-Ekans-sprite-g7.png,23,Ekans,1,Poison,,35,60,44,40,54,55,no
0023-Ekans-home-menu.png,23,Ekans,1,Poison,,35,60,44,40,54,55,no
0023-Ekans-anime-04.png,23,Ekans,1,Poison,,35,60,44,40,54,55,no
0023-Ekans-Sprite-g2.png,23,Ekans,1,Poison,,35,60,44,40,54,55,no
0023-Ekans-anime.png,23,Ekans,1,Poison,,35,60,44,40,54,55,no
0023-Ekans-stadium.png,23,Ekans,1,Poison,,35,60,44,40,54,55,no
0023-Ekans-masters-s.png,23,Ekans,1,Poison,,35,60,44,40,54,55,yes
0024-Arbok-snap.png,24,Arbok,1,Poison,,60,95,69,65,79,80,no
0024-Arbok-stadium.png,24,Arbok,1,Poison,,60,95,69,65,79,80,no
0024-Arbok-SpriteBack-4.png,24,Arbok,1,Poison,,60,95,69,65,79,80,no
0024-Arbok-masters-icon.png,24,Arbok,1,Poison,,60,95,69,65,79,80,no
0024-Arbok-anime-03.png,24,Arbok,1,Poison,,60,95,69,65,79,80,no
0024-Arbok-masters-icon-s.png,24,Arbok,1,Poison,,60,95,69,65,79,80,yes
0024-Arbok-BT.png,24,Arbok,1,Poison,,60,95,69,65,79,80,no
0024-Arbok-SpriteBack-3.png,24,Arbok,1,Poison,,60,95,69,65,79,80,no
0024-Arbok-sprite-g7.png,24,Arbok,1,Poison,,60,95,69,65,79,80,no
0024-Arbok-smile.png,24,Arbok,1,Poison,,60,95,69,65,79,80,no
0024-Arbok-RB.png,24,Arbok,1,Poison,,60,95,69,65,79,80,no
0024-Arbok-sprite-s.png,24,Arbok,1,Poison,,60,95,69,65,79,80,yes
0024-Arbok-home.png,24,Arbok,1,Poison,,60,95,69,65,79,80,no
0024-Arbok-home-menu.png,24,Arbok,1,Poison,,60,95,69,65,79,80,no
0024-Arbok-go-s.png,24,Arbok,1,Poison,,60,95,69,65,79,80,yes
0024-Arbok-sprite-back-3-s.png,24,Arbok,1,Poison,,60,95,69,65,79,80,yes
0024-Arbok-anime.png,24,Arbok,1,Poison,,60,95,69,65,79,80,no
0024-Arbok-RG.png,24,Arbok,1,Poison,,60,95,69,65,79,80,no
0024-Arbok-masters-s.png,24,Arbok,1,Poison,,60,95,69,65,79,80,yes
0024-Arbok-home-s.png,24,Arbok,1,Poison,,60,95,69,65,79,80,yes
0024-Arbok-.png,24,Arbok,1,Poison,,60,95,69,65,79,80,no
0024-Arbok-conquest.png,24,Arbok,1,Poison,,60,95,69,65,79,80,no
0024-Arbok-masters.png,24,Arbok,1,Poison,,60,95,69,65,79,80,no
0024-Arbok-SpriteBack-2.png,24,Arbok,1,Poison,,60,95,69,65,79,80,no
0025-Pikachu-RG.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0025-Pikachu-dream6.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0025-Pikachu-3dPro.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0025-Pikachu-masters-s.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,yes
0025-Pikachu-home-s.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,yes
0025-Pikachu-go.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0025-Pikachu-go-s.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,yes
0025-Pikachu-channel.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0025-Pikachu-sprite-s.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,yes
0025-Pikachu-conquest.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0025-Pikachu-masters-icon.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0025-Pikachu-SpriteBack.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0025-Pikachu-dream4.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0025-Pikachu-anime.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0025-Pikachu-home-menu.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0025-Pikachu-masters-icon-s.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,yes
0025-Pikachu-dream.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0025-Pikachu-smile.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0025-Pikachu-dream2.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0025-Pikachu-Sprite-g2.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0025-Pikachu-dream3.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0025-Pikachu-snap.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0025-Pikachu-RB.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0025-Pikachu-sprite-back-3-s.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,yes
0025-Pikachu-BT.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0025-Pikachu-masters.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0025-Pikachu-MS8.png,25,Pikachu,1,Electric,,35,55,40,50,50,90,no
0026-Raichu-masters-icon.png,26,Raichu,1,Electric,,60,90,55,90,80,110,no
0026-Raichu-anime.png,26,Raichu,1,Electric,,60,90,55,90,80,110,no
0026-Raichu-home-s.png,26,Raichu,1,Electric,,60,90,55,90,80,110,yes
0026-Raichu-RB.png,26,Raichu,1,Electric,,60,90,55,90,80,110,no
0026-Raichu-stadium.png,26,Raichu,1,Electric,,60,90,55,90,80,110,no
